 -0.63451793E+002  0.14821951E+000 -0.25462424E+002  0.23774652E+002
 -0.63330460E+002  0.14884056E+000 -0.25457252E+002  0.23769538E+002
 -0.63209126E+002  0.14924256E+000 -0.25453306E+002  0.23765634E+002
 -0.63087793E+002  0.14940619E+000 -0.25450643E+002  0.23763002E+002
 -0.62966460E+002  0.14931252E+000 -0.25449336E+002  0.23761709E+002
 -0.62845126E+002  0.14894321E+000 -0.25449466E+002  0.23761838E+002
 -0.62723793E+002  0.14828062E+000 -0.25451135E+002  0.23763488E+002
 -0.62602460E+002  0.14730798E+000 -0.25454462E+002  0.23766780E+002
 -0.62481126E+002  0.14600872E+000 -0.25459672E+002  0.23771934E+002
 -0.62359793E+002  0.14436987E+000 -0.25466795E+002  0.23778983E+002
 -0.62238460E+002  0.14235286E+000 -0.25476090E+002  0.23788184E+002
 -0.62117126E+002  0.13999928E+000 -0.25487941E+002  0.23799919E+002
 -0.61995793E+002  0.13727622E+000 -0.25502662E+002  0.23814501E+002
 -0.61874460E+002  0.13418083E+000 -0.25520625E+002  0.23832303E+002
 -0.61753126E+002  0.13071675E+000 -0.25542445E+002  0.23853937E+002
 -0.61631793E+002  0.12689583E+000 -0.25568706E+002  0.23879987E+002
 -0.61510460E+002  0.12274019E+000 -0.25600364E+002  0.23911407E+002
 -0.61389126E+002  0.11828949E+000 -0.25638440E+002  0.23949217E+002
 -0.61267793E+002  0.11358136E+000 -0.25684251E+002  0.23994732E+002
 -0.61146460E+002  0.10875941E+000 -0.25739491E+002  0.24049646E+002
 -0.61025126E+002  0.10393192E+000 -0.25806092E+002  0.24115887E+002
 -0.60903793E+002  0.99293020E-001 -0.25886204E+002  0.24195605E+002
 -0.60782460E+002  0.95101414E-001 -0.25981869E+002  0.24290838E+002
 -0.60661126E+002  0.91735232E-001 -0.26094768E+002  0.24403262E+002
 -0.60539793E+002  0.89583873E-001 -0.26224699E+002  0.24532671E+002
 -0.60418460E+002  0.89193340E-001 -0.26369075E+002  0.24676474E+002
 -0.60297126E+002  0.91006837E-001 -0.26521829E+002  0.24828595E+002
 -0.60175793E+002  0.95393124E-001 -0.26674416E+002  0.24980489E+002
 -0.60054460E+002  0.10249440E+000 -0.26818215E+002  0.25123533E+002
 -0.59933126E+002  0.11229053E+000 -0.26946828E+002  0.25251336E+002
 -0.59811793E+002  0.12466320E+000 -0.27057100E+002  0.25360753E+002
 -0.59690460E+002  0.13934390E+000 -0.27148675E+002  0.25451440E+002
 -0.59569126E+002  0.15616934E+000 -0.27222979E+002  0.25524840E+002
 -0.59447793E+002  0.17487844E+000 -0.27281941E+002  0.25582903E+002
 -0.59326460E+002  0.19528810E+000 -0.27327812E+002  0.25627902E+002
 -0.59205126E+002  0.21728364E+000 -0.27362458E+002  0.25661732E+002
 -0.59083793E+002  0.24069624E+000 -0.27387503E+002  0.25686056E+002
 -0.58962460E+002  0.26540134E+000 -0.27404313E+002  0.25702277E+002
 -0.58841126E+002  0.29128079E+000 -0.27414054E+002  0.25711608E+002
 -0.58719793E+002  0.31822686E+000 -0.27417553E+002  0.25714932E+002
 -0.58598460E+002  0.34613209E+000 -0.27415648E+002  0.25713139E+002
 -0.58477126E+002  0.37488411E+000 -0.27409051E+002  0.25707001E+002
 -0.58355793E+002  0.40438024E+000 -0.27398402E+002  0.25697210E+002
 -0.58234460E+002  0.43442155E+000 -0.27384450E+002  0.25684555E+002
 -0.58113126E+002  0.46484171E+000 -0.27367824E+002  0.25669693E+002
 -0.57991793E+002  0.49539596E+000 -0.27349170E+002  0.25653281E+002
 -0.57870460E+002  0.52576538E+000 -0.27329325E+002  0.25636116E+002
 -0.57749126E+002  0.55565408E+000 -0.27308843E+002  0.25618716E+002
 -0.57627793E+002  0.58458973E+000 -0.27288425E+002  0.25601688E+002
 -0.57506460E+002  0.61216094E+000 -0.27268723E+002  0.25585564E+002
 -0.57385126E+002  0.63793808E+000 -0.27250201E+002  0.25570685E+002
 -0.57263793E+002  0.66150714E+000 -0.27233248E+002  0.25557307E+002
 -0.57142460E+002  0.68252630E+000 -0.27218249E+002  0.25545669E+002
 -0.57021126E+002  0.70068340E+000 -0.27205385E+002  0.25535835E+002
 -0.56899793E+002  0.71585112E+000 -0.27194750E+002  0.25527811E+002
 -0.56778460E+002  0.72778402E+000 -0.27186530E+002  0.25521674E+002
 -0.56657126E+002  0.73645363E+000 -0.27180708E+002  0.25517361E+002
 -0.56535793E+002  0.74182912E+000 -0.27177294E+002  0.25514843E+002
 -0.56414460E+002  0.74391621E+000 -0.27176280E+002  0.25514097E+002
 -0.56293126E+002  0.74274846E+000 -0.27177649E+002  0.25515106E+002
 -0.56171793E+002  0.73838211E+000 -0.27181375E+002  0.25517861E+002
 -0.56050460E+002  0.73089387E+000 -0.27187423E+002  0.25522364E+002
 -0.55929126E+002  0.72038166E+000 -0.27195744E+002  0.25528618E+002
 -0.55807793E+002  0.70694359E+000 -0.27206323E+002  0.25536662E+002
 -0.55686460E+002  0.69075004E+000 -0.27218947E+002  0.25546392E+002
 -0.55565126E+002  0.67201121E+000 -0.27233510E+002  0.25557789E+002
 -0.55443793E+002  0.65088003E+000 -0.27249796E+002  0.25570745E+002
 -0.55322460E+002  0.62760626E+000 -0.27267585E+002  0.25585144E+002
 -0.55201126E+002  0.60243628E+000 -0.27286399E+002  0.25600646E+002
 -0.55079793E+002  0.57561583E+000 -0.27305898E+002  0.25617003E+002
 -0.54958460E+002  0.54737178E+000 -0.27325469E+002  0.25633715E+002
 -0.54837126E+002  0.51792033E+000 -0.27344560E+002  0.25650302E+002
 -0.54715793E+002  0.48744206E+000 -0.27362519E+002  0.25666170E+002
 -0.54594460E+002  0.45605986E+000 -0.27378715E+002  0.25680710E+002
 -0.54473126E+002  0.42396070E+000 -0.27392251E+002  0.25693048E+002
 -0.54351793E+002  0.39123740E+000 -0.27402346E+002  0.25702380E+002
 -0.54230460E+002  0.35801802E+000 -0.27408045E+002  0.25707717E+002
 -0.54109126E+002  0.32443024E+000 -0.27408253E+002  0.25707915E+002
 -0.53987793E+002  0.29072076E+000 -0.27401355E+002  0.25701306E+002
 -0.53866460E+002  0.25715595E+000 -0.27385476E+002  0.25685949E+002
 -0.53745126E+002  0.22393365E+000 -0.27357621E+002  0.25658790E+002
 -0.53623793E+002  0.19156717E+000 -0.27313434E+002  0.25615411E+002
 -0.53502460E+002  0.16061582E+000 -0.27245595E+002  0.25548445E+002
 -0.53381126E+002  0.13182616E+000 -0.27142361E+002  0.25446106E+002
 -0.53259793E+002  0.10639364E+000 -0.26984483E+002  0.25289122E+002
 -0.53138460E+002  0.86275699E-001 -0.26745569E+002  0.25051096E+002
 -0.53017126E+002  0.74373298E-001 -0.26412017E+002  0.24718466E+002
 -0.52895793E+002  0.72997627E-001 -0.26034026E+002  0.24341481E+002
 -0.52774460E+002  0.81064339E-001 -0.25708542E+002  0.24017067E+002
 -0.52653126E+002  0.94967097E-001 -0.25475615E+002  0.23785189E+002
 -0.52531793E+002  0.11139134E+000 -0.25317513E+002  0.23628067E+002
 -0.52410460E+002  0.12858275E+000 -0.25208452E+002  0.23519906E+002
 -0.52289126E+002  0.14558840E+000 -0.25130262E+002  0.23442543E+002
 -0.52167793E+002  0.16192647E+000 -0.25071809E+002  0.23384855E+002
 -0.52046460E+002  0.17743054E+000 -0.25026410E+002  0.23340169E+002
 -0.51925126E+002  0.19195475E+000 -0.24989931E+002  0.23304360E+002
 -0.51803793E+002  0.20552448E+000 -0.24959770E+002  0.23274834E+002
 -0.51682460E+002  0.21809743E+000 -0.24934083E+002  0.23249755E+002
 -0.51561126E+002  0.22975580E+000 -0.24911775E+002  0.23228034E+002
 -0.51439793E+002  0.24048739E+000 -0.24891911E+002  0.23208741E+002
 -0.51318460E+002  0.25038822E+000 -0.24873992E+002  0.23191381E+002
 -0.51197126E+002  0.25945175E+000 -0.24857530E+002  0.23175469E+002
 -0.51075793E+002  0.26774748E+000 -0.24842143E+002  0.23160631E+002
 -0.50954460E+002  0.27534173E+000 -0.24827685E+002  0.23146718E+002
 -0.50833126E+002  0.28222094E+000 -0.24813915E+002  0.23133492E+002
 -0.50711793E+002  0.28844419E+000 -0.24800680E+002  0.23120804E+002
 -0.50590460E+002  0.29404131E+000 -0.24787816E+002  0.23108492E+002
 -0.50469126E+002  0.29903718E+000 -0.24775328E+002  0.23096558E+002
 -0.50347793E+002  0.30347969E+000 -0.24763086E+002  0.23084876E+002
 -0.50226460E+002  0.30733409E+000 -0.24751032E+002  0.23073387E+002
 -0.50105126E+002  0.31063905E+000 -0.24739058E+002  0.23061986E+002
 -0.49983793E+002  0.31340410E+000 -0.24727237E+002  0.23050740E+002
 -0.49862460E+002  0.31562116E+000 -0.24715459E+002  0.23039545E+002
 -0.49741126E+002  0.31733135E+000 -0.24703740E+002  0.23028411E+002
 -0.49619793E+002  0.31849228E+000 -0.24692012E+002  0.23017273E+002
 -0.49498460E+002  0.31911062E+000 -0.24680224E+002  0.23006079E+002
 -0.49377126E+002  0.31917502E+000 -0.24668457E+002  0.22994906E+002
 -0.49255793E+002  0.31867128E+000 -0.24656648E+002  0.22983692E+002
 -0.49134459E+002  0.31758038E+000 -0.24644789E+002  0.22972426E+002
 -0.49013126E+002  0.31587900E+000 -0.24632824E+002  0.22961053E+002
 -0.48891793E+002  0.31353845E+000 -0.24620854E+002  0.22949667E+002
 -0.48770459E+002  0.31056000E+000 -0.24608834E+002  0.22938222E+002
 -0.48649126E+002  0.30680884E+000 -0.24596757E+002  0.22926709E+002
 -0.48527793E+002  0.30234099E+000 -0.24584588E+002  0.22915091E+002
 -0.48406459E+002  0.29705303E+000 -0.24572469E+002  0.22903504E+002
 -0.48285126E+002  0.29091972E+000 -0.24560320E+002  0.22891865E+002
 -0.48163793E+002  0.28394242E+000 -0.24548284E+002  0.22880311E+002
 -0.48042459E+002  0.27598533E+000 -0.24536330E+002  0.22868810E+002
 -0.47921126E+002  0.26699042E+000 -0.24524499E+002  0.22857398E+002
 -0.47799793E+002  0.25695226E+000 -0.24513015E+002  0.22846290E+002
 -0.47678459E+002  0.24576337E+000 -0.24501982E+002  0.22835589E+002
 -0.47557126E+002  0.23342475E+000 -0.24491613E+002  0.22825502E+002
 -0.47435793E+002  0.21984094E+000 -0.24482215E+002  0.22816329E+002
 -0.47314459E+002  0.20503413E+000 -0.24474217E+002  0.22808499E+002
 -0.47193126E+002  0.18894000E+000 -0.24468411E+002  0.22802796E+002
 -0.47071793E+002  0.17162427E+000 -0.24465794E+002  0.22800218E+002
 -0.46950459E+002  0.15308299E+000 -0.24468128E+002  0.22802525E+002
 -0.46829126E+002  0.13343827E+000 -0.24478375E+002  0.22812680E+002
 -0.46707793E+002  0.11285768E+000 -0.24501729E+002  0.22835886E+002
 -0.46586459E+002  0.91661386E-001 -0.24548751E+002  0.22882710E+002
 -0.46465126E+002  0.70359381E-001 -0.24642548E+002  0.22976276E+002
 -0.46343793E+002  0.50301096E-001 -0.24841039E+002  0.23174515E+002
 -0.46222459E+002  0.35401040E-001 -0.18999883E+002  0.17337020E+002
 -0.46101126E+002  0.34562566E-001 -0.19700585E+002  0.18037302E+002
 -0.45979793E+002  0.48825234E-001 -0.20178187E+002  0.18514336E+002
 -0.45858459E+002  0.69296234E-001 -0.20392646E+002  0.18728279E+002
 -0.45737126E+002  0.91566310E-001 -0.20490830E+002  0.18826052E+002
 -0.45615793E+002  0.11415513E+000 -0.20537366E+002  0.18872286E+002
 -0.45494459E+002  0.13638794E+000 -0.20557887E+002  0.18892616E+002
 -0.45373126E+002  0.15789436E+000 -0.20563873E+002  0.18898527E+002
 -0.45251793E+002  0.17843244E+000 -0.20561206E+002  0.18895903E+002
 -0.45130459E+002  0.19783165E+000 -0.20553181E+002  0.18888034E+002
 -0.45009126E+002  0.21594404E+000 -0.20541711E+002  0.18876831E+002
 -0.44887793E+002  0.23276513E+000 -0.20528159E+002  0.18863644E+002
 -0.44766459E+002  0.24811244E+000 -0.20513410E+002  0.18849347E+002
 -0.44645126E+002  0.26208961E+000 -0.20497906E+002  0.18834373E+002
 -0.44523793E+002  0.27461111E+000 -0.20482163E+002  0.18819220E+002
 -0.44402459E+002  0.28574316E+000 -0.20466406E+002  0.18804101E+002
 -0.44281126E+002  0.29545915E+000 -0.20450828E+002  0.18789198E+002
 -0.44159793E+002  0.30384594E+000 -0.20435514E+002  0.18774586E+002
 -0.44038459E+002  0.31092594E+000 -0.20420651E+002  0.18760435E+002
 -0.43917126E+002  0.31668762E+000 -0.20406238E+002  0.18746739E+002
 -0.43795793E+002  0.32127160E+000 -0.20392256E+002  0.18733473E+002
 -0.43674459E+002  0.32470206E+000 -0.20378809E+002  0.18720729E+002
 -0.43553126E+002  0.32703585E+000 -0.20365854E+002  0.18708460E+002
 -0.43431793E+002  0.32835318E+000 -0.20353394E+002  0.18696666E+002
 -0.43310459E+002  0.32865507E+000 -0.20341405E+002  0.18685318E+002
 -0.43189126E+002  0.32801715E+000 -0.20329798E+002  0.18674330E+002
 -0.43067793E+002  0.32646307E+000 -0.20318698E+002  0.18663816E+002
 -0.42946459E+002  0.32409197E+000 -0.20308001E+002  0.18653676E+002
 -0.42825126E+002  0.32092114E+000 -0.20297694E+002  0.18643896E+002
 -0.42703793E+002  0.31699137E+000 -0.20287707E+002  0.18634406E+002
 -0.42582459E+002  0.31234097E+000 -0.20278103E+002  0.18625267E+002
 -0.42461126E+002  0.30700764E+000 -0.20268817E+002  0.18616415E+002
 -0.42339793E+002  0.30102603E+000 -0.20259825E+002  0.18607827E+002
 -0.42218459E+002  0.29440336E+000 -0.20251092E+002  0.18599470E+002
 -0.42097126E+002  0.28722315E+000 -0.20242603E+002  0.18591329E+002
 -0.41975793E+002  0.27948972E+000 -0.20234260E+002  0.18583310E+002
 -0.41854459E+002  0.27120589E+000 -0.20226168E+002  0.18575513E+002
 -0.41733126E+002  0.26245437E+000 -0.20218207E+002  0.18567825E+002
 -0.41611793E+002  0.25323760E+000 -0.20210362E+002  0.18560230E+002
 -0.41490459E+002  0.24355851E+000 -0.20202588E+002  0.18552686E+002
 -0.41369126E+002  0.23349855E+000 -0.20194851E+002  0.18545158E+002
 -0.41247793E+002  0.22306138E+000 -0.20187098E+002  0.18537598E+002
 -0.41126459E+002  0.21225094E+000 -0.20179194E+002  0.18529871E+002
 -0.41005126E+002  0.20115113E+000 -0.20171197E+002  0.18522035E+002
 -0.40883793E+002  0.18974234E+000 -0.20162985E+002  0.18513971E+002
 -0.40762459E+002  0.17811046E+000 -0.20154439E+002  0.18505560E+002
 -0.40641126E+002  0.16623790E+000 -0.20145434E+002  0.18496679E+002
 -0.40519793E+002  0.15421287E+000 -0.20135842E+002  0.18487200E+002
 -0.40398459E+002  0.14201972E+000 -0.20125389E+002  0.18476853E+002
 -0.40277126E+002  0.12974923E+000 -0.20113881E+002  0.18465442E+002
 -0.40155793E+002  0.11738906E+000 -0.20100939E+002  0.18452588E+002
 -0.40034459E+002  0.10503246E+000 -0.20086021E+002  0.18437753E+002
 -0.39913126E+002  0.92695113E-001 -0.20068273E+002  0.18420081E+002
 -0.39791793E+002  0.80396463E-001 -0.20046610E+002  0.18398488E+002
 -0.39670459E+002  0.68237682E-001 -0.20018837E+002  0.18370780E+002
 -0.39549126E+002  0.56223743E-001 -0.19981461E+002  0.18333463E+002
 -0.39427793E+002  0.44475482E-001 -0.19927084E+002  0.18279140E+002
 -0.39306459E+002  0.33087781E-001 -0.19839251E+002  0.18191355E+002
 -0.39185126E+002  0.22384809E-001 -0.19672073E+002  0.18024218E+002
 -0.39063793E+002  0.13398604E-001 -0.19266413E+002  0.17618595E+002
 -0.38942459E+002  0.00000000E+000 -0.35565661E+002  0.33917842E+002
 -0.38821126E+002  0.16745618E-001 -0.23941840E+002  0.22295651E+002
 -0.38699793E+002  0.25683432E-001 -0.23685325E+002  0.22039221E+002
 -0.38578459E+002  0.35018533E-001 -0.23564944E+002  0.21918914E+002
 -0.38457126E+002  0.44219265E-001 -0.23495097E+002  0.21849135E+002
 -0.38335793E+002  0.53104657E-001 -0.23448603E+002  0.21802706E+002
 -0.38214459E+002  0.61590414E-001 -0.23414550E+002  0.21768718E+002
 -0.38093126E+002  0.69654663E-001 -0.23387748E+002  0.21741981E+002
 -0.37971793E+002  0.77236761E-001 -0.23365546E+002  0.21719845E+002
 -0.37850459E+002  0.84314322E-001 -0.23346365E+002  0.21700733E+002
 -0.37729126E+002  0.90876364E-001 -0.23329172E+002  0.21683611E+002
 -0.37607793E+002  0.96933815E-001 -0.23313311E+002  0.21667824E+002
 -0.37486459E+002  0.10244261E+000 -0.23298433E+002  0.21653024E+002
 -0.37365126E+002  0.10735731E+000 -0.23284088E+002  0.21638762E+002
 -0.37243793E+002  0.11173304E+000 -0.23270111E+002  0.21624872E+002
 -0.37122459E+002  0.11554370E+000 -0.23256299E+002  0.21611152E+002
 -0.37001126E+002  0.11881374E+000 -0.23242526E+002  0.21597476E+002
 -0.36879793E+002  0.12149100E+000 -0.23228661E+002  0.21583713E+002
 -0.36758459E+002  0.12360242E+000 -0.23214507E+002  0.21569667E+002
 -0.36637126E+002  0.12515304E+000 -0.23200155E+002  0.21555427E+002
 -0.36515793E+002  0.12614943E+000 -0.23185427E+002  0.21540816E+002
 -0.36394459E+002  0.12660016E+000 -0.23170177E+002  0.21525689E+002
 -0.36273126E+002  0.12651493E+000 -0.23154480E+002  0.21510117E+002
 -0.36151793E+002  0.12590792E+000 -0.23138185E+002  0.21493951E+002
 -0.36030459E+002  0.12479423E+000 -0.23121220E+002  0.21477118E+002
 -0.35909126E+002  0.12318971E+000 -0.23103417E+002  0.21459450E+002
 -0.35787793E+002  0.12111487E+000 -0.23084856E+002  0.21441025E+002
 -0.35666459E+002  0.11857947E+000 -0.23065291E+002  0.21421597E+002
 -0.35545126E+002  0.11561379E+000 -0.23044692E+002  0.21401136E+002
 -0.35423793E+002  0.11226202E+000 -0.23022882E+002  0.21379463E+002
 -0.35302459E+002  0.10853607E+000 -0.22999693E+002  0.21356410E+002
 -0.35181126E+002  0.10446454E+000 -0.22974977E+002  0.21331830E+002
 -0.35059793E+002  0.10007827E+000 -0.22948412E+002  0.21305397E+002
 -0.34938459E+002  0.95409635E-001 -0.22919842E+002  0.21276957E+002
 -0.34817126E+002  0.90466677E-001 -0.22888733E+002  0.21245975E+002
 -0.34695793E+002  0.85338700E-001 -0.22854716E+002  0.21212082E+002
 -0.34574459E+002  0.80037748E-001 -0.22817189E+002  0.21174676E+002
 -0.34453126E+002  0.74641977E-001 -0.22775393E+002  0.21132995E+002
 -0.34331793E+002  0.69091003E-001 -0.22728265E+002  0.21085980E+002
 -0.34210459E+002  0.63516383E-001 -0.22674591E+002  0.21032414E+002
 -0.34089126E+002  0.57993921E-001 -0.22612561E+002  0.20970489E+002
 -0.33967793E+002  0.52567710E-001 -0.22539866E+002  0.20897894E+002
 -0.33846459E+002  0.47323131E-001 -0.22453535E+002  0.20811660E+002
 -0.33725126E+002  0.42369899E-001 -0.22349527E+002  0.20707745E+002
 -0.33603793E+002  0.37823434E-001 -0.22223153E+002  0.20581462E+002
 -0.33482459E+002  0.33918396E-001 -0.22069582E+002  0.20427979E+002
 -0.33361126E+002  0.30851439E-001 -0.21885924E+002  0.20244409E+002
 -0.33239793E+002  0.28832393E-001 -0.21674942E+002  0.20033514E+002
 -0.33118459E+002  0.28106731E-001 -0.21448362E+002  0.19807024E+002
 -0.32997126E+002  0.28627179E-001 -0.21224592E+002  0.19583345E+002
 -0.32875793E+002  0.30269477E-001 -0.21020895E+002  0.19379741E+002
 -0.32754459E+002  0.32777390E-001 -0.20846164E+002  0.19205104E+002
 -0.32633126E+002  0.35881602E-001 -0.20701103E+002  0.19060136E+002
 -0.32511793E+002  0.39380264E-001 -0.20581852E+002  0.18940978E+002
 -0.32390459E+002  0.43049685E-001 -0.20483563E+002  0.18842780E+002
 -0.32269126E+002  0.46791411E-001 -0.20401791E+002  0.18761097E+002
 -0.32147793E+002  0.50516296E-001 -0.20332653E+002  0.18692048E+002
 -0.32026459E+002  0.54160767E-001 -0.20273545E+002  0.18633027E+002
 -0.31905126E+002  0.57678645E-001 -0.20222254E+002  0.18581821E+002
 -0.31783793E+002  0.61036160E-001 -0.20177197E+002  0.18536847E+002
 -0.31662459E+002  0.64208155E-001 -0.20137131E+002  0.18496864E+002
 -0.31541126E+002  0.67202704E-001 -0.20101226E+002  0.18461040E+002
 -0.31419793E+002  0.69954458E-001 -0.20068649E+002  0.18428543E+002
 -0.31298459E+002  0.72480204E-001 -0.20039040E+002  0.18399012E+002
 -0.31177126E+002  0.74773676E-001 -0.20011763E+002  0.18371811E+002
 -0.31055793E+002  0.76831596E-001 -0.19986658E+002  0.18346780E+002
 -0.30934459E+002  0.78652393E-001 -0.19963312E+002  0.18323506E+002
 -0.30813126E+002  0.80236498E-001 -0.19941626E+002  0.18301890E+002
 -0.30691793E+002  0.81586195E-001 -0.19921329E+002  0.18281661E+002
 -0.30570459E+002  0.82666566E-001 -0.19902332E+002  0.18262728E+002
 -0.30449126E+002  0.83594765E-001 -0.19884541E+002  0.18245000E+002
 -0.30327793E+002  0.84263846E-001 -0.19867781E+002  0.18228299E+002
 -0.30206459E+002  0.84716547E-001 -0.19852030E+002  0.18212604E+002
 -0.30085126E+002  0.84960153E-001 -0.19837203E+002  0.18197830E+002
 -0.29963793E+002  0.85001726E-001 -0.19823247E+002  0.18183925E+002
 -0.29842459E+002  0.84848376E-001 -0.19810108E+002  0.18170833E+002
 -0.29721126E+002  0.84507929E-001 -0.19797775E+002  0.18158545E+002
 -0.29599793E+002  0.83988577E-001 -0.19786212E+002  0.18147022E+002
 -0.29478459E+002  0.83298312E-001 -0.19775399E+002  0.18136247E+002
 -0.29357126E+002  0.82445149E-001 -0.19765299E+002  0.18126181E+002
 -0.29235793E+002  0.81436692E-001 -0.19755955E+002  0.18116868E+002
 -0.29114459E+002  0.80281308E-001 -0.19747348E+002  0.18108289E+002
 -0.28993126E+002  0.78942526E-001 -0.19739504E+002  0.18100469E+002
 -0.28871793E+002  0.77560918E-001 -0.19732386E+002  0.18093372E+002
 -0.28750459E+002  0.76011144E-001 -0.19726070E+002  0.18087075E+002
 -0.28629126E+002  0.74344940E-001 -0.19720570E+002  0.18081590E+002
 -0.28507793E+002  0.72569628E-001 -0.19715927E+002  0.18076959E+002
 -0.28386459E+002  0.70685094E-001 -0.19712126E+002  0.18073167E+002
 -0.28265126E+002  0.68711430E-001 -0.19709341E+002  0.18070389E+002
 -0.28143793E+002  0.66650313E-001 -0.19707598E+002  0.18068650E+002
 -0.28022459E+002  0.64495749E-001 -0.19707015E+002  0.18068069E+002
 -0.27901126E+002  0.62283807E-001 -0.19707639E+002  0.18068691E+002
 -0.27779793E+002  0.60007005E-001 -0.19709632E+002  0.18070680E+002
