  0.83826954E+003  0.66878533E-002  0.54300659E-003
  0.83841888E+003  0.66887620E-002  0.53866091E-003
  0.83856821E+003  0.66895272E-002  0.53435928E-003
  0.83871754E+003  0.66901481E-002  0.53009426E-003
  0.83886688E+003  0.66906247E-002  0.52585793E-003
  0.83901621E+003  0.66909563E-002  0.52164243E-003
  0.83916554E+003  0.66911431E-002  0.51744059E-003
  0.83931488E+003  0.66911851E-002  0.51324640E-003
  0.83946421E+003  0.66910822E-002  0.50905541E-003
  0.83961354E+003  0.66908346E-002  0.50486517E-003
  0.83976288E+003  0.66904423E-002  0.50067531E-003
  0.83991221E+003  0.66899057E-002  0.49648756E-003
  0.84006154E+003  0.66892246E-002  0.49230556E-003
  0.84021088E+003  0.66883993E-002  0.48813458E-003
  0.84036021E+003  0.66874302E-002  0.48398102E-003
  0.84050954E+003  0.66863179E-002  0.47985199E-003
  0.84065888E+003  0.66850630E-002  0.47575458E-003
  0.84080821E+003  0.66836665E-002  0.47169549E-003
  0.84095754E+003  0.66821299E-002  0.46768044E-003
  0.84110688E+003  0.66804546E-002  0.46371377E-003
  0.84125621E+003  0.66786426E-002  0.45979809E-003
  0.84140554E+003  0.66766963E-002  0.45593411E-003
  0.84155488E+003  0.66746180E-002  0.45212056E-003
  0.84170421E+003  0.66724104E-002  0.44835411E-003
  0.84185354E+003  0.66700760E-002  0.44462954E-003
  0.84200288E+003  0.66676180E-002  0.44093988E-003
  0.84215221E+003  0.66650391E-002  0.43727660E-003
  0.84230154E+003  0.66623425E-002  0.43362994E-003
  0.84245088E+003  0.66595311E-002  0.42998909E-003
  0.84260021E+003  0.66566081E-002  0.42634256E-003
  0.84274954E+003  0.66535773E-002  0.42267848E-003
  0.84289888E+003  0.66504421E-002  0.41898495E-003
  0.84304821E+003  0.66472068E-002  0.41525035E-003
  0.84319754E+003  0.66438758E-002  0.41146365E-003
  0.84334688E+003  0.66404540E-002  0.40761485E-003
  0.84349621E+003  0.66369468E-002  0.40369522E-003
  0.84364554E+003  0.66333596E-002  0.39969770E-003
  0.84379488E+003  0.66296985E-002  0.39561710E-003
  0.84394421E+003  0.66259695E-002  0.39145035E-003
  0.84409354E+003  0.66221789E-002  0.38719665E-003
  0.84424288E+003  0.66183328E-002  0.38285757E-003
  0.84439221E+003  0.66144375E-002  0.37843690E-003
  0.84454154E+003  0.66104989E-002  0.37394060E-003
  0.84469088E+003  0.66065226E-002  0.36937649E-003
  0.84484021E+003  0.66025142E-002  0.36475391E-003
  0.84498954E+003  0.65984788E-002  0.36008335E-003
  0.84513888E+003  0.65944211E-002  0.35537586E-003
  0.84528821E+003  0.65903458E-002  0.35064264E-003
  0.84543754E+003  0.65862569E-002  0.34589451E-003
  0.84558688E+003  0.65821579E-002  0.34114132E-003
  0.84573621E+003  0.65780523E-002  0.33639165E-003
  0.84588554E+003  0.65739431E-002  0.33165231E-003
  0.84603488E+003  0.65698323E-002  0.32692810E-003
  0.84618421E+003  0.65657225E-002  0.32222157E-003
  0.84633354E+003  0.65616149E-002  0.31753299E-003
  0.84648288E+003  0.65575111E-002  0.31286033E-003
  0.84663221E+003  0.65534117E-002  0.30819944E-003
  0.84678154E+003  0.65493177E-002  0.30354431E-003
  0.84693088E+003  0.65452293E-002  0.29888742E-003
  0.84708021E+003  0.65411470E-002  0.29422032E-003
  0.84722954E+003  0.65370711E-002  0.28953416E-003
  0.84737888E+003  0.65330022E-002  0.28482035E-003
  0.84752821E+003  0.65289406E-002  0.28007123E-003
  0.84767754E+003  0.65248869E-002  0.27528079E-003
  0.84782688E+003  0.65208420E-002  0.27044525E-003
  0.84797621E+003  0.65168064E-002  0.26556358E-003
  0.84812554E+003  0.65127812E-002  0.26063796E-003
  0.84827488E+003  0.65087670E-002  0.25567395E-003
  0.84842421E+003  0.65047642E-002  0.25068051E-003
  0.84857354E+003  0.65007731E-002  0.24566978E-003
  0.84872288E+003  0.64967932E-002  0.24065668E-003
  0.84887221E+003  0.64928240E-002  0.23565830E-003
  0.84902154E+003  0.64888638E-002  0.23069307E-003
  0.84917088E+003  0.64849109E-002  0.22577995E-003
  0.84932021E+003  0.64809622E-002  0.22093741E-003
  0.84946954E+003  0.64770147E-002  0.21618253E-003
  0.84961888E+003  0.64730643E-002  0.21153023E-003
  0.84976821E+003  0.64691065E-002  0.20699256E-003
  0.84991754E+003  0.64651367E-002  0.20257817E-003
  0.85006688E+003  0.64611493E-002  0.19829222E-003
  0.85021621E+003  0.64571389E-002  0.19413626E-003
  0.85036554E+003  0.64530999E-002  0.19010853E-003
  0.85051488E+003  0.64490264E-002  0.18620447E-003
  0.85066421E+003  0.64449130E-002  0.18241726E-003
  0.85081354E+003  0.64407537E-002  0.17873867E-003
  0.85096288E+003  0.64365432E-002  0.17515972E-003
  0.85111221E+003  0.64322762E-002  0.17167152E-003
  0.85126154E+003  0.64279475E-002  0.16826591E-003
  0.85141088E+003  0.64235525E-002  0.16493600E-003
  0.85156021E+003  0.64190865E-002  0.16167660E-003
  0.85170954E+003  0.64145454E-002  0.15848437E-003
  0.85185888E+003  0.64099253E-002  0.15535796E-003
  0.85200821E+003  0.64052223E-002  0.15229785E-003
  0.85215754E+003  0.64004332E-002  0.14930621E-003
  0.85230688E+003  0.63955544E-002  0.14638653E-003
  0.85245621E+003  0.63905826E-002  0.14354340E-003
  0.85260554E+003  0.63855144E-002  0.14078210E-003
  0.85275488E+003  0.63803465E-002  0.13810835E-003
  0.85290421E+003  0.63750753E-002  0.13552800E-003
  0.85305354E+003  0.63696969E-002  0.13304691E-003
  0.85320288E+003  0.63642074E-002  0.13067070E-003
  0.85335221E+003  0.63586023E-002  0.12840473E-003
  0.85350154E+003  0.63528774E-002  0.12625398E-003
  0.85365088E+003  0.63470278E-002  0.12422301E-003
  0.85380021E+003  0.63410484E-002  0.12231590E-003
  0.85394954E+003  0.63349344E-002  0.12053618E-003
  0.85409888E+003  0.63286807E-002  0.11888672E-003
  0.85424821E+003  0.63222825E-002  0.11736968E-003
  0.85439754E+003  0.63157348E-002  0.11598629E-003
  0.85454688E+003  0.63090333E-002  0.11473682E-003
  0.85469621E+003  0.63021737E-002  0.11362043E-003
  0.85484554E+003  0.62951520E-002  0.11263511E-003
  0.85499488E+003  0.62879647E-002  0.11177768E-003
  0.85514421E+003  0.62806088E-002  0.11104383E-003
  0.85529354E+003  0.62730814E-002  0.11042825E-003
  0.85544288E+003  0.62653799E-002  0.10992477E-003
  0.85559221E+003  0.62575022E-002  0.10952666E-003
  0.85574154E+003  0.62494462E-002  0.10922686E-003
  0.85589088E+003  0.62412098E-002  0.10901830E-003
  0.85604021E+003  0.62327914E-002  0.10889410E-003
  0.85618954E+003  0.62241891E-002  0.10884791E-003
  0.85633888E+003  0.62154014E-002  0.10887395E-003
  0.85648821E+003  0.62064264E-002  0.10896720E-003
  0.85663754E+003  0.61972630E-002  0.10912332E-003
  0.85678688E+003  0.61879091E-002  0.10933858E-003
  0.85693621E+003  0.61783640E-002  0.10960972E-003
  0.85708554E+003  0.61686260E-002  0.10993366E-003
  0.85723488E+003  0.61586943E-002  0.11030731E-003
  0.85738421E+003  0.61485680E-002  0.11072730E-003
  0.85753354E+003  0.61382465E-002  0.11118975E-003
  0.85768288E+003  0.61277295E-002  0.11169013E-003
  0.85783221E+003  0.61170168E-002  0.11222317E-003
  0.85798154E+003  0.61061085E-002  0.11278292E-003
  0.85813088E+003  0.60950051E-002  0.11336281E-003
  0.85828021E+003  0.60837072E-002  0.11395588E-003
  0.85842954E+003  0.60722157E-002  0.11455500E-003
  0.85857888E+003  0.60605321E-002  0.11515317E-003
  0.85872821E+003  0.60486581E-002  0.11574383E-003
  0.85887754E+003  0.60365958E-002  0.11632108E-003
  0.85902688E+003  0.60243479E-002  0.11687990E-003
  0.85917621E+003  0.60119173E-002  0.11741627E-003
  0.85932554E+003  0.59993078E-002  0.11792717E-003
  0.85947488E+003  0.59865235E-002  0.11841055E-003
  0.85962421E+003  0.59735691E-002  0.11886515E-003
  0.85977354E+003  0.59604501E-002  0.11929022E-003
  0.85992288E+003  0.59471721E-002  0.11968531E-003
  0.86007221E+003  0.59337416E-002  0.12004995E-003
  0.86022154E+003  0.59201652E-002  0.12038331E-003
  0.86037088E+003  0.59064500E-002  0.12068402E-003
  0.86052021E+003  0.58926038E-002  0.12094997E-003
  0.86066954E+003  0.58786344E-002  0.12117818E-003
  0.86081888E+003  0.58645501E-002  0.12136481E-003
  0.86096821E+003  0.58503590E-002  0.12150522E-003
  0.86111754E+003  0.58360699E-002  0.12159409E-003
  0.86126688E+003  0.58216915E-002  0.12162569E-003
  0.86141621E+003  0.58072328E-002  0.12159402E-003
  0.86156554E+003  0.57927026E-002  0.12149316E-003
  0.86171488E+003  0.57781101E-002  0.12131746E-003
  0.86186421E+003  0.57634640E-002  0.12106180E-003
  0.86201354E+003  0.57487732E-002  0.12072180E-003
  0.86216288E+003  0.57340463E-002  0.12029395E-003
  0.86231221E+003  0.57192916E-002  0.11977578E-003
  0.86246154E+003  0.57045170E-002  0.11916591E-003
  0.86261088E+003  0.56897304E-002  0.11846413E-003
  0.86276021E+003  0.56749388E-002  0.11767143E-003
  0.86290954E+003  0.56601490E-002  0.11678999E-003
  0.86305888E+003  0.56453674E-002  0.11582321E-003
  0.86320821E+003  0.56305999E-002  0.11477567E-003
  0.86335754E+003  0.56158521E-002  0.11365305E-003
  0.86350688E+003  0.56011294E-002  0.11246212E-003
  0.86365621E+003  0.55864368E-002  0.11121063E-003
  0.86380554E+003  0.55717793E-002  0.10990714E-003
  0.86395488E+003  0.55571615E-002  0.10856089E-003
  0.86410421E+003  0.55425883E-002  0.10718160E-003
  0.86425354E+003  0.55280642E-002  0.10577923E-003
  0.86440288E+003  0.55135941E-002  0.10436371E-003
  0.86455221E+003  0.54991826E-002  0.10294474E-003
  0.86470154E+003  0.54848344E-002  0.10153147E-003
  0.86485088E+003  0.54705544E-002  0.10013231E-003
  0.86500021E+003  0.54563472E-002  0.98754732E-004
  0.86514954E+003  0.54422172E-002  0.97405122E-004
  0.86529888E+003  0.54281688E-002  0.96088704E-004
  0.86544821E+003  0.54142062E-002  0.94809519E-004
  0.86559754E+003  0.54003330E-002  0.93570479E-004
  0.86574688E+003  0.53865526E-002  0.92373475E-004
  0.86589621E+003  0.53728680E-002  0.91219549E-004
  0.86604554E+003  0.53592812E-002  0.90109109E-004
  0.86619488E+003  0.53457940E-002  0.89042174E-004
  0.86634421E+003  0.53324070E-002  0.88018648E-004
  0.86649354E+003  0.53191207E-002  0.87038598E-004
  0.86664288E+003  0.53059346E-002  0.86102520E-004
  0.86679221E+003  0.52928472E-002  0.85211594E-004
  0.86694154E+003  0.52798567E-002  0.84367899E-004
  0.86709088E+003  0.52669607E-002  0.83574577E-004
  0.86724021E+003  0.52541563E-002  0.82835946E-004
  0.86738954E+003  0.52414398E-002  0.82157541E-004
  0.86753888E+003  0.52288075E-002  0.81546068E-004
  0.86768821E+003  0.52162552E-002  0.81009293E-004
  0.86783754E+003  0.52037788E-002  0.80555823E-004
  0.86798688E+003  0.51913735E-002  0.80194843E-004
  0.86813621E+003  0.51790346E-002  0.79935747E-004
  0.86828554E+003  0.51667572E-002  0.79787747E-004
  0.86843488E+003  0.51545363E-002  0.79759440E-004
  0.86858421E+003  0.51423667E-002  0.79858374E-004
  0.86873354E+003  0.51302426E-002  0.80090640E-004
  0.86888288E+003  0.51181583E-002  0.80460517E-004
  0.86903221E+003  0.51061075E-002  0.80970205E-004
  0.86918154E+003  0.50940836E-002  0.81619653E-004
  0.86933088E+003  0.50820796E-002  0.82406517E-004
  0.86948021E+003  0.50700880E-002  0.83326240E-004
  0.86962954E+003  0.50581010E-002  0.84372252E-004
  0.86977888E+003  0.50461102E-002  0.85536299E-004
  0.86992821E+003  0.50341070E-002  0.86808840E-004
  0.87007754E+003  0.50220823E-002  0.88179512E-004
  0.87022688E+003  0.50100272E-002  0.89637638E-004
  0.87037621E+003  0.49979317E-002  0.91172691E-004
  0.87052554E+003  0.49857865E-002  0.92774746E-004
  0.87067488E+003  0.49735820E-002  0.94434836E-004
  0.87082421E+003  0.49613081E-002  0.96145216E-004
  0.87097354E+003  0.49489556E-002  0.97899521E-004
  0.87112288E+003  0.49365144E-002  0.99692791E-004
  0.87127221E+003  0.49239754E-002  0.10152141E-003
  0.87142154E+003  0.49113293E-002  0.10338291E-003
  0.87157088E+003  0.48985669E-002  0.10527579E-003
  0.87172021E+003  0.48856795E-002  0.10719914E-003
  0.87186954E+003  0.48726589E-002  0.10915244E-003
  0.87201888E+003  0.48594967E-002  0.11113519E-003
  0.87216821E+003  0.48461852E-002  0.11314671E-003
  0.87231754E+003  0.48327172E-002  0.11518592E-003
  0.87246688E+003  0.48190853E-002  0.11725120E-003
  0.87261621E+003  0.48052830E-002  0.11934032E-003
  0.87276554E+003  0.47913038E-002  0.12145045E-003
  0.87291488E+003  0.47771416E-002  0.12357815E-003
  0.87306421E+003  0.47627905E-002  0.12571949E-003
  0.87321354E+003  0.47482447E-002  0.12787016E-003
  0.87336288E+003  0.47334989E-002  0.13002554E-003
  0.87351221E+003  0.47185478E-002  0.13218081E-003
  0.87366154E+003  0.47033863E-002  0.13433107E-003
  0.87381088E+003  0.46880098E-002  0.13647133E-003
  0.87396021E+003  0.46724133E-002  0.13859667E-003
  0.87410954E+003  0.46565931E-002  0.14070214E-003
  0.87425888E+003  0.46405451E-002  0.14278288E-003
  0.87440821E+003  0.46242658E-002  0.14483414E-003
  0.87455754E+003  0.46077523E-002  0.14685121E-003
  0.87470688E+003  0.45910025E-002  0.14882962E-003
  0.87485621E+003  0.45740143E-002  0.15076502E-003
  0.87500554E+003  0.45567869E-002  0.15265343E-003
  0.87515488E+003  0.45393199E-002  0.15449120E-003
  0.87530421E+003  0.45216137E-002  0.15627517E-003
  0.87545354E+003  0.45036696E-002  0.15800278E-003
  0.87560288E+003  0.44854895E-002  0.15967211E-003
  0.87575221E+003  0.44670760E-002  0.16128198E-003
  0.87590154E+003  0.44484327E-002  0.16283191E-003
  0.87605088E+003  0.44295636E-002  0.16432225E-003
  0.87620021E+003  0.44104732E-002  0.16575391E-003
  0.87634954E+003  0.43911670E-002  0.16712849E-003
  0.87649888E+003  0.43716507E-002  0.16844798E-003
  0.87664821E+003  0.43519307E-002  0.16971472E-003
  0.87679754E+003  0.43320140E-002  0.17093120E-003
  0.87694688E+003  0.43119074E-002  0.17209995E-003
  0.87709621E+003  0.42916188E-002  0.17322346E-003
  0.87724554E+003  0.42711563E-002  0.17430399E-003
  0.87739488E+003  0.42505284E-002  0.17534368E-003
  0.87754421E+003  0.42297437E-002  0.17634449E-003
  0.87769354E+003  0.42088117E-002  0.17730832E-003
  0.87784288E+003  0.41877419E-002  0.17823705E-003
  0.87799221E+003  0.41665438E-002  0.17913273E-003
  0.87814154E+003  0.41452281E-002  0.17999770E-003
  0.87829088E+003  0.41238053E-002  0.18083470E-003
  0.87844021E+003  0.41022859E-002  0.18164699E-003
  0.87858954E+003  0.40806812E-002  0.18243836E-003
  0.87873888E+003  0.40590027E-002  0.18321317E-003
  0.87888821E+003  0.40372617E-002  0.18397626E-003
  0.87903754E+003  0.40154705E-002  0.18473284E-003
  0.87918688E+003  0.39936409E-002  0.18548835E-003
  0.87933621E+003  0.39717853E-002  0.18624826E-003
  0.87948554E+003  0.39499163E-002  0.18701788E-003
  0.87963488E+003  0.39280467E-002  0.18780212E-003
  0.87978421E+003  0.39061894E-002  0.18860542E-003
  0.87993354E+003  0.38843574E-002  0.18943154E-003
  0.88008288E+003  0.38625640E-002  0.19028356E-003
  0.88023221E+003  0.38408222E-002  0.19116378E-003
  0.88038154E+003  0.38191454E-002  0.19207390E-003
  0.88053088E+003  0.37975467E-002  0.19301500E-003
  0.88068021E+003  0.37760388E-002  0.19398773E-003
  0.88082954E+003  0.37546347E-002  0.19499247E-003
  0.88097888E+003  0.37333469E-002  0.19602948E-003
  0.88112821E+003  0.37121874E-002  0.19709910E-003
  0.88127754E+003  0.36911680E-002  0.19820179E-003
  0.88142688E+003  0.36703000E-002  0.19933836E-003
  0.88157621E+003  0.36495943E-002  0.20050988E-003
  0.88172554E+003  0.36290610E-002  0.20171783E-003
  0.88187488E+003  0.36087100E-002  0.20296399E-003
  0.88202421E+003  0.35885504E-002  0.20425042E-003
  0.88217354E+003  0.35685907E-002  0.20557937E-003
  0.88232288E+003  0.35488390E-002  0.20695322E-003
  0.88247221E+003  0.35293025E-002  0.20837436E-003
  0.88262154E+003  0.35099878E-002  0.20984510E-003
  0.88277088E+003  0.34909010E-002  0.21136760E-003
  0.88292021E+003  0.34720473E-002  0.21294380E-003
  0.88306954E+003  0.34534312E-002  0.21457533E-003
  0.88321888E+003  0.34350569E-002  0.21626348E-003
  0.88336821E+003  0.34169274E-002  0.21800917E-003
  0.88351754E+003  0.33990453E-002  0.21981283E-003
  0.88366688E+003  0.33814126E-002  0.22167443E-003
  0.88381621E+003  0.33640306E-002  0.22359342E-003
  0.88396554E+003  0.33469001E-002  0.22556862E-003
  0.88411488E+003  0.33300214E-002  0.22759826E-003
  0.88426421E+003  0.33133940E-002  0.22967993E-003
  0.88441354E+003  0.32970172E-002  0.23181054E-003
  0.88456288E+003  0.32808899E-002  0.23398638E-003
  0.88471221E+003  0.32650104E-002  0.23620309E-003
  0.88486154E+003  0.32493767E-002  0.23845575E-003
  0.88501088E+003  0.32339860E-002  0.24073901E-003
  0.88516021E+003  0.32188358E-002  0.24304712E-003
  0.88530954E+003  0.32039226E-002  0.24537412E-003
  0.88545888E+003  0.31892423E-002  0.24771396E-003
  0.88560821E+003  0.31747910E-002  0.25006068E-003
  0.88575754E+003  0.31605638E-002  0.25240852E-003
  0.88590688E+003  0.31465557E-002  0.25475205E-003
  0.88605621E+003  0.31327610E-002  0.25708638E-003
  0.88620554E+003  0.31191740E-002  0.25940712E-003
  0.88635488E+003  0.31057880E-002  0.26171056E-003
  0.88650421E+003  0.30925968E-002  0.26399363E-003
  0.88665354E+003  0.30795930E-002  0.26625396E-003
  0.88680288E+003  0.30667693E-002  0.26848983E-003
  0.88695221E+003  0.30541184E-002  0.27070006E-003
  0.88710154E+003  0.30416325E-002  0.27288401E-003
  0.88725088E+003  0.30293037E-002  0.27504143E-003
  0.88740021E+003  0.30171241E-002  0.27717228E-003
  0.88754954E+003  0.30050857E-002  0.27927665E-003
  0.88769888E+003  0.29931805E-002  0.28135460E-003
  0.88784821E+003  0.29814006E-002  0.28340596E-003
  0.88799754E+003  0.29697383E-002  0.28543023E-003
  0.88814688E+003  0.29581862E-002  0.28742651E-003
  0.88829621E+003  0.29467369E-002  0.28939328E-003
  0.88844554E+003  0.29353836E-002  0.29132854E-003
  0.88859488E+003  0.29241195E-002  0.29322968E-003
  0.88874421E+003  0.29129386E-002  0.29509359E-003
  0.88889354E+003  0.29018351E-002  0.29691679E-003
  0.88904288E+003  0.28908037E-002  0.29869557E-003
  0.88919221E+003  0.28798396E-002  0.30042620E-003
  0.88934154E+003  0.28689383E-002  0.30210517E-003
  0.88949088E+003  0.28580960E-002  0.30372942E-003
  0.88964021E+003  0.28473094E-002  0.30529656E-003
  0.88978954E+003  0.28365753E-002  0.30680512E-003
  0.88993888E+003  0.28258914E-002  0.30825470E-003
  0.89008821E+003  0.28152558E-002  0.30964602E-003
  0.89023754E+003  0.28046668E-002  0.31098109E-003
  0.89038688E+003  0.27941236E-002  0.31226302E-003
  0.89053621E+003  0.27836256E-002  0.31349607E-003
  0.89068554E+003  0.27731725E-002  0.31468541E-003
  0.89083488E+003  0.27627651E-002  0.31583688E-003
  0.89098421E+003  0.27524040E-002  0.31695683E-003
  0.89113354E+003  0.27420904E-002  0.31805180E-003
  0.89128288E+003  0.27318263E-002  0.31912830E-003
  0.89143221E+003  0.27216135E-002  0.32019253E-003
  0.89158154E+003  0.27114546E-002  0.32125028E-003
  0.89173088E+003  0.27013521E-002  0.32230677E-003
  0.89188021E+003  0.26913093E-002  0.32336652E-003
  0.89202954E+003  0.26813293E-002  0.32443344E-003
  0.89217888E+003  0.26714153E-002  0.32551083E-003
  0.89232821E+003  0.26615711E-002  0.32660144E-003
  0.89247754E+003  0.26518004E-002  0.32770764E-003
  0.89262688E+003  0.26421068E-002  0.32883151E-003
  0.89277621E+003  0.26324943E-002  0.32997498E-003
  0.89292554E+003  0.26229667E-002  0.33113999E-003
  0.89307488E+003  0.26135278E-002  0.33232854E-003
  0.89322421E+003  0.26041815E-002  0.33354274E-003
  0.89337354E+003  0.25949316E-002  0.33478489E-003
  0.89352288E+003  0.25857816E-002  0.33605744E-003
  0.89367221E+003  0.25767353E-002  0.33736296E-003
  0.89382154E+003  0.25677959E-002  0.33870412E-003
  0.89397088E+003  0.25589667E-002  0.34008362E-003
  0.89412021E+003  0.25502507E-002  0.34150409E-003
  0.89426954E+003  0.25416507E-002  0.34296812E-003
  0.89441888E+003  0.25331694E-002  0.34447817E-003
  0.89456821E+003  0.25248089E-002  0.34603652E-003
  0.89471754E+003  0.25165712E-002  0.34764532E-003
  0.89486688E+003  0.25084581E-002  0.34930656E-003
  0.89501621E+003  0.25004709E-002  0.35102205E-003
  0.89516554E+003  0.24926107E-002  0.35279347E-003
  0.89531488E+003  0.24848783E-002  0.35462233E-003
  0.89546421E+003  0.24772740E-002  0.35651000E-003
  0.89561354E+003  0.24697979E-002  0.35845764E-003
  0.89576288E+003  0.24624496E-002  0.36046620E-003
  0.89591221E+003  0.24552288E-002  0.36253633E-003
  0.89606154E+003  0.24481341E-002  0.36466838E-003
  0.89621088E+003  0.24411640E-002  0.36686227E-003
  0.89636021E+003  0.24343168E-002  0.36911747E-003
  0.89650954E+003  0.24275901E-002  0.37143298E-003
  0.89665888E+003  0.24209814E-002  0.37380722E-003
  0.89680821E+003  0.24144870E-002  0.37623815E-003
  0.89695754E+003  0.24081038E-002  0.37872320E-003
  0.89710688E+003  0.24018275E-002  0.38125937E-003
  0.89725621E+003  0.23956538E-002  0.38384328E-003
  0.89740554E+003  0.23895779E-002  0.38647128E-003
  0.89755488E+003  0.23835946E-002  0.38913952E-003
  0.89770421E+003  0.23776985E-002  0.39184405E-003
  0.89785354E+003  0.23718841E-002  0.39458090E-003
  0.89800288E+003  0.23661454E-002  0.39734616E-003
  0.89815221E+003  0.23604765E-002  0.40013595E-003
  0.89830154E+003  0.23548714E-002  0.40294646E-003
  0.89845088E+003  0.23493240E-002  0.40577389E-003
  0.89860021E+003  0.23438280E-002  0.40861444E-003
  0.89874954E+003  0.23383778E-002  0.41146419E-003
  0.89889888E+003  0.23329670E-002  0.41431901E-003
  0.89904821E+003  0.23275902E-002  0.41717452E-003
  0.89919754E+003  0.23222415E-002  0.42002600E-003
  0.89934688E+003  0.23169154E-002  0.42286841E-003
  0.89949621E+003  0.23116067E-002  0.42569627E-003
  0.89964554E+003  0.23063101E-002  0.42850384E-003
  0.89979488E+003  0.23010209E-002  0.43128507E-003
  0.89994421E+003  0.22957344E-002  0.43403379E-003
  0.90009354E+003  0.22904465E-002  0.43674375E-003
  0.90024288E+003  0.22851531E-002  0.43940886E-003
  0.90039221E+003  0.22798504E-002  0.44202323E-003
  0.90054154E+003  0.22745351E-002  0.44458143E-003
  0.90069088E+003  0.22692043E-002  0.44707847E-003
  0.90084021E+003  0.22638554E-002  0.44951000E-003
  0.90098954E+003  0.22584863E-002  0.45187230E-003
  0.90113888E+003  0.22530952E-002  0.45416232E-003
  0.90128821E+003  0.22476806E-002  0.45637769E-003
  0.90143754E+003  0.22422419E-002  0.45851663E-003
  0.90158688E+003  0.22367784E-002  0.46057788E-003
  0.90173621E+003  0.22312901E-002  0.46256067E-003
  0.90188554E+003  0.22257775E-002  0.46446457E-003
  0.90203488E+003  0.22202417E-002  0.46628947E-003
  0.90218421E+003  0.22146840E-002  0.46803542E-003
  0.90233354E+003  0.22091062E-002  0.46970264E-003
  0.90248288E+003  0.22035107E-002  0.47129144E-003
  0.90263221E+003  0.21979005E-002  0.47280219E-003
  0.90278154E+003  0.21922789E-002  0.47423530E-003
  0.90293088E+003  0.21866495E-002  0.47559123E-003
  0.90308021E+003  0.21810168E-002  0.47687052E-003
  0.90322954E+003  0.21753852E-002  0.47807374E-003
  0.90337888E+003  0.21697599E-002  0.47920158E-003
  0.90352821E+003  0.21641462E-002  0.48025484E-003
  0.90367754E+003  0.21585495E-002  0.48123443E-003
  0.90382688E+003  0.21529760E-002  0.48214144E-003
  0.90397621E+003  0.21474319E-002  0.48297714E-003
  0.90412554E+003  0.21419233E-002  0.48374302E-003
  0.90427488E+003  0.21364568E-002  0.48444084E-003
  0.90442421E+003  0.21310391E-002  0.48507263E-003
  0.90457354E+003  0.21256769E-002  0.48564077E-003
  0.90472288E+003  0.21203770E-002  0.48614801E-003
  0.90487221E+003  0.21151465E-002  0.48659754E-003
  0.90502154E+003  0.21099922E-002  0.48699298E-003
  0.90517088E+003  0.21049211E-002  0.48733842E-003
  0.90532021E+003  0.20999402E-002  0.48763844E-003
  0.90546954E+003  0.20950567E-002  0.48789809E-003
  0.90561888E+003  0.20902774E-002  0.48812283E-003
  0.90576821E+003  0.20856095E-002  0.48831853E-003
  0.90591754E+003  0.20810600E-002  0.48849138E-003
  0.90606688E+003  0.20766358E-002  0.48864781E-003
  0.90621621E+003  0.20723440E-002  0.48879435E-003
  0.90636554E+003  0.20681911E-002  0.48893759E-003
  0.90651488E+003  0.20641842E-002  0.48908401E-003
  0.90666421E+003  0.20603299E-002  0.48923993E-003
  0.90681354E+003  0.20566348E-002  0.48941132E-003
  0.90696288E+003  0.20531052E-002  0.48960380E-003
  0.90711221E+003  0.20497474E-002  0.48982251E-003
  0.90726154E+003  0.20465674E-002  0.49007204E-003
  0.90741088E+003  0.20435711E-002  0.49035640E-003
  0.90756021E+003  0.20407641E-002  0.49067900E-003
  0.90770954E+003  0.20381515E-002  0.49104267E-003
  0.90785888E+003  0.20357385E-002  0.49144964E-003
  0.90800821E+003  0.20335300E-002  0.49190163E-003
  0.90815754E+003  0.20315302E-002  0.49239984E-003
  0.90830688E+003  0.20297437E-002  0.49294515E-003
  0.90845621E+003  0.20281741E-002  0.49353811E-003
  0.90860554E+003  0.20268252E-002  0.49417909E-003
  0.90875488E+003  0.20257004E-002  0.49486840E-003
  0.90890421E+003  0.20248030E-002  0.49560633E-003
  0.90905354E+003  0.20241358E-002  0.49639338E-003
  0.90920288E+003  0.20237017E-002  0.49723016E-003
  0.90935221E+003  0.20235030E-002  0.49811757E-003
  0.90950154E+003  0.20235420E-002  0.49905674E-003
  0.90965088E+003  0.20238206E-002  0.50004906E-003
  0.90980021E+003  0.20243406E-002  0.50109614E-003
  0.90994954E+003  0.20251033E-002  0.50219967E-003
  0.91009888E+003  0.20261098E-002  0.50336135E-003
  0.91024821E+003  0.20273607E-002  0.50458278E-003
  0.91039754E+003  0.20288568E-002  0.50586530E-003
  0.91054688E+003  0.20305978E-002  0.50720981E-003
  0.91069621E+003  0.20325833E-002  0.50861674E-003
  0.91084554E+003  0.20348128E-002  0.51008585E-003
  0.91099488E+003  0.20372852E-002  0.51161620E-003
  0.91114421E+003  0.20399988E-002  0.51320606E-003
  0.91129354E+003  0.20429517E-002  0.51485299E-003
  0.91144288E+003  0.20461419E-002  0.51655375E-003
  0.91159221E+003  0.20495664E-002  0.51830453E-003
  0.91174154E+003  0.20532225E-002  0.52010084E-003
  0.91189088E+003  0.20571065E-002  0.52193783E-003
  0.91204021E+003  0.20612149E-002  0.52381026E-003
  0.91218954E+003  0.20655436E-002  0.52571273E-003
  0.91233888E+003  0.20700879E-002  0.52763973E-003
  0.91248821E+003  0.20748433E-002  0.52958578E-003
  0.91263754E+003  0.20798046E-002  0.53154549E-003
  0.91278688E+003  0.20849663E-002  0.53351365E-003
