 -0.10687357E+003  0.50172829E-003 -0.75589497E-003
 -0.43357126E+002 -0.43675170E-002  0.20307657E-002
 -0.43220237E+002 -0.40985747E-002  0.22569802E-002
 -0.43083348E+002 -0.38348985E-002  0.24921831E-002
 -0.42946459E+002 -0.35763553E-002  0.27349575E-002
 -0.42809570E+002 -0.33243666E-002  0.29830889E-002
 -0.42672681E+002 -0.30814799E-002  0.32340381E-002
 -0.42535793E+002 -0.28449276E-002  0.34869177E-002
 -0.42398904E+002 -0.26174516E-002  0.37388319E-002
 -0.42262015E+002 -0.23998854E-002  0.39876378E-002
 -0.42125126E+002 -0.21944115E-002  0.42326211E-002
 -0.41988237E+002 -0.19976945E-002  0.44674634E-002
 -0.41851348E+002 -0.18146024E-002  0.46943665E-002
 -0.41714459E+002 -0.16444572E-002  0.49099721E-002
 -0.41577570E+002 -0.14907559E-002  0.51127111E-002
 -0.41440681E+002 -0.13500434E-002  0.53004067E-002
 -0.41303793E+002 -0.12233671E-002  0.54720804E-002
 -0.41166904E+002 -0.11116952E-002  0.56260275E-002
 -0.41030015E+002 -0.10154104E-002  0.57590272E-002
 -0.40893126E+002 -0.93310785E-003  0.58741506E-002
 -0.40756237E+002 -0.86862728E-003  0.59730330E-002
 -0.40619348E+002 -0.81695306E-003  0.60454325E-002
 -0.40482459E+002 -0.77963370E-003  0.60959306E-002
 -0.40345570E+002 -0.75976100E-003  0.61244397E-002
 -0.40208681E+002 -0.74998560E-003  0.61321724E-002
 -0.40071793E+002 -0.75228026E-003  0.61182796E-002
 -0.39934904E+002 -0.76568150E-003  0.60832772E-002
 -0.39798015E+002 -0.78911097E-003  0.60278851E-002
 -0.39661126E+002 -0.82369362E-003  0.59531948E-002
 -0.39524237E+002 -0.86547176E-003  0.58604226E-002
 -0.39387348E+002 -0.91315716E-003  0.57507834E-002
 -0.39250459E+002 -0.96682543E-003  0.56244843E-002
 -0.39113570E+002 -0.10226358E-002  0.54848546E-002
 -0.38976681E+002 -0.10810423E-002  0.53323236E-002
 -0.38839793E+002 -0.11432981E-002  0.51698429E-002
 -0.38702904E+002 -0.12048232E-002  0.49966462E-002
 -0.38566015E+002 -0.12667539E-002  0.48154166E-002
 -0.38429126E+002 -0.13265917E-002  0.46278559E-002
 -0.38292237E+002 -0.13857898E-002  0.44332377E-002
 -0.38155348E+002 -0.14402300E-002  0.42373633E-002
 -0.38018459E+002 -0.14916835E-002  0.40394232E-002
 -0.37881570E+002 -0.15405411E-002  0.38456417E-002
 -0.37744681E+002 -0.15859171E-002  0.36474189E-002
 -0.37607793E+002 -0.16277529E-002  0.34509019E-002
 -0.37470904E+002 -0.16680932E-002  0.32573141E-002
 -0.37334015E+002 -0.17033740E-002  0.30677577E-002
 -0.37197126E+002 -0.17355032E-002  0.28825983E-002
 -0.37060237E+002 -0.17647971E-002  0.27025157E-002
 -0.36923348E+002 -0.17916192E-002  0.25280640E-002
 -0.36786459E+002 -0.18163760E-002  0.23596766E-002
 -0.36649570E+002 -0.18394882E-002  0.21976668E-002
 -0.36512681E+002 -0.18614028E-002  0.20422397E-002
 -0.36375793E+002 -0.18825592E-002  0.18934966E-002
 -0.36238904E+002 -0.19033854E-002  0.17514448E-002
 -0.36102015E+002 -0.19242876E-002  0.16160125E-002
 -0.35965126E+002 -0.19456386E-002  0.14870586E-002
 -0.35828237E+002 -0.19677677E-002  0.13643867E-002
 -0.35691348E+002 -0.19909483E-002  0.12477616E-002
 -0.35554459E+002 -0.20137783E-002  0.11376582E-002
 -0.35417570E+002 -0.20394255E-002  0.10326979E-002
 -0.35280681E+002 -0.20661261E-002  0.93315779E-003
 -0.35143793E+002 -0.20948877E-002  0.83862439E-003
 -0.35006904E+002 -0.21252141E-002  0.74892562E-003
 -0.34870015E+002 -0.21560708E-002  0.66371080E-003
 -0.34733126E+002 -0.21897118E-002  0.58316304E-003
 -0.34596237E+002 -0.22240964E-002  0.50474457E-003
 -0.34459348E+002 -0.22603044E-002  0.43502178E-003
 -0.34322459E+002 -0.22967426E-002  0.36737645E-003
 -0.34185570E+002 -0.23335469E-002  0.30406932E-003
 -0.34048681E+002 -0.23690004E-002  0.24631869E-003
 -0.33911793E+002 -0.24049915E-002  0.19259688E-003
 -0.33774904E+002 -0.24409738E-002  0.14357891E-003
 -0.33638015E+002 -0.24752292E-002  0.10044377E-003
 -0.33501126E+002 -0.25099025E-002  0.61891214E-004
 -0.33364237E+002 -0.25431679E-002  0.28765856E-004
 -0.33227348E+002 -0.25747756E-002  0.13205963E-005
 -0.33090459E+002 -0.26045136E-002 -0.20193580E-004
 -0.32953570E+002 -0.26322156E-002 -0.35538316E-004
 -0.32816681E+002 -0.26577550E-002 -0.44496217E-004
 -0.32679793E+002 -0.26810590E-002 -0.46877394E-004
 -0.32542904E+002 -0.27005110E-002 -0.45122425E-004
 -0.32406015E+002 -0.27193581E-002 -0.34053808E-004
 -0.32269126E+002 -0.27360856E-002 -0.16060715E-004
 -0.32132237E+002 -0.27507863E-002  0.88916936E-005
 -0.31995348E+002 -0.27629947E-002  0.41412476E-004
 -0.31858459E+002 -0.27741190E-002  0.80231555E-004
 -0.31721570E+002 -0.27836775E-002  0.12585879E-003
 -0.31584681E+002 -0.27918649E-002  0.17815464E-003
 -0.31447793E+002 -0.27988698E-002  0.23694154E-003
 -0.31310904E+002 -0.28048858E-002  0.30200037E-003
 -0.31174015E+002 -0.28086675E-002  0.37427752E-003
 -0.31037126E+002 -0.28135104E-002  0.45114933E-003
 -0.30900237E+002 -0.28178052E-002  0.53338101E-003
 -0.30763348E+002 -0.28216466E-002  0.62060673E-003
 -0.30626459E+002 -0.28251105E-002  0.71240986E-003
 -0.30489570E+002 -0.28282244E-002  0.80834282E-003
 -0.30352681E+002 -0.28309892E-002  0.90792244E-003
 -0.30215793E+002 -0.28333589E-002  0.10106298E-002
 -0.30078904E+002 -0.28352590E-002  0.11159102E-002
 -0.29942015E+002 -0.28365765E-002  0.12231845E-002
 -0.29805126E+002 -0.28371835E-002  0.13318300E-002
 -0.29668237E+002 -0.28369279E-002  0.14411956E-002
 -0.29531348E+002 -0.28356349E-002  0.15506129E-002
 -0.29394459E+002 -0.28331349E-002  0.16593786E-002
 -0.29257570E+002 -0.28292513E-002  0.17667820E-002
 -0.29120681E+002 -0.28238146E-002  0.18720940E-002
 -0.28983793E+002 -0.28166643E-002  0.19745860E-002
 -0.28846904E+002 -0.28076581E-002  0.20735364E-002
 -0.28710015E+002 -0.27966724E-002  0.21682327E-002
 -0.28573126E+002 -0.27836010E-002  0.22579988E-002
 -0.28436237E+002 -0.27697178E-002  0.23397897E-002
 -0.28299348E+002 -0.27525346E-002  0.24177677E-002
 -0.28162459E+002 -0.27331191E-002  0.24890130E-002
 -0.28025570E+002 -0.27114658E-002  0.25530347E-002
 -0.27888681E+002 -0.26875747E-002  0.26094293E-002
 -0.27751793E+002 -0.26614760E-002  0.26578677E-002
 -0.27614904E+002 -0.26332100E-002  0.26981026E-002
 -0.27478015E+002 -0.26037771E-002  0.27281040E-002
 -0.27341126E+002 -0.25712305E-002  0.27515234E-002
 -0.27204237E+002 -0.25367009E-002  0.27665407E-002
 -0.27067348E+002 -0.25002761E-002  0.27732651E-002
 -0.26930459E+002 -0.24620584E-002  0.27718812E-002
 -0.26793570E+002 -0.24221481E-002  0.27626626E-002
 -0.26656681E+002 -0.23806703E-002  0.27459351E-002
 -0.26519793E+002 -0.23377514E-002  0.27220919E-002
 -0.26382904E+002 -0.22935315E-002  0.26915772E-002
 -0.26246015E+002 -0.22481684E-002  0.26548668E-002
 -0.26109126E+002 -0.22018300E-002  0.26124726E-002
 -0.25972237E+002 -0.21547038E-002  0.25649110E-002
 -0.25835348E+002 -0.21069866E-002  0.25127181E-002
 -0.25698459E+002 -0.20588926E-002  0.24564199E-002
 -0.25561570E+002 -0.20106454E-002  0.23965395E-002
 -0.25424681E+002 -0.19624829E-002  0.23335708E-002
 -0.25287793E+002 -0.19146446E-002  0.22679936E-002
 -0.25150904E+002 -0.18673776E-002  0.22002587E-002
 -0.25014015E+002 -0.18263025E-002  0.21343139E-002
 -0.24877126E+002 -0.17809463E-002  0.20633762E-002
 -0.24740237E+002 -0.17368722E-002  0.19914197E-002
 -0.24603348E+002 -0.16942976E-002  0.19187534E-002
 -0.24466459E+002 -0.16534216E-002  0.18456526E-002
 -0.24329570E+002 -0.16144270E-002  0.17723547E-002
 -0.24192681E+002 -0.15774701E-002  0.16990651E-002
 -0.24055793E+002 -0.15426759E-002  0.16259720E-002
 -0.23918904E+002 -0.15101500E-002  0.15532289E-002
 -0.23782015E+002 -0.14799619E-002  0.14809760E-002
 -0.23645126E+002 -0.14521571E-002  0.14093345E-002
 -0.23508237E+002 -0.14267511E-002  0.13384174E-002
 -0.23371348E+002 -0.14037366E-002  0.12683232E-002
 -0.23234459E+002 -0.13830785E-002  0.11991498E-002
 -0.23097570E+002 -0.13647262E-002  0.11309888E-002
 -0.22960681E+002 -0.13486066E-002  0.10639324E-002
 -0.22823793E+002 -0.13346350E-002  0.99807770E-003
 -0.22686904E+002 -0.13227150E-002  0.93351853E-003
 -0.22550015E+002 -0.13127376E-002  0.87035419E-003
 -0.22413126E+002 -0.13045934E-002  0.80868365E-003
 -0.22276237E+002 -0.12981667E-002  0.74860970E-003
 -0.22139348E+002 -0.12933403E-002  0.69023856E-003
 -0.22002459E+002 -0.12899942E-002  0.63367926E-003
 -0.21865570E+002 -0.12880122E-002  0.57904398E-003
 -0.21728681E+002 -0.12872768E-002  0.52643367E-003
 -0.21591793E+002 -0.12876739E-002  0.47595906E-003
 -0.21454904E+002 -0.12890893E-002  0.42772648E-003
 -0.21318015E+002 -0.12914139E-002  0.38183396E-003
 -0.21181126E+002 -0.12945362E-002  0.33838316E-003
 -0.21044237E+002 -0.12983512E-002  0.29746800E-003
 -0.20907348E+002 -0.13027539E-002  0.25917439E-003
 -0.20770459E+002 -0.13076419E-002  0.22358998E-003
 -0.20633570E+002 -0.13129165E-002  0.19078327E-003
 -0.20496681E+002 -0.13184818E-002  0.16082361E-003
 -0.20359793E+002 -0.13242462E-002  0.13376678E-003
 -0.20222904E+002 -0.13301206E-002  0.10967049E-003
 -0.20086015E+002 -0.13360234E-002  0.88561561E-004
 -0.19949126E+002 -0.13383811E-002  0.70055752E-004
 -0.19812237E+002 -0.13439970E-002  0.54991104E-004
 -0.19675348E+002 -0.13494276E-002  0.42973282E-004
 -0.19538459E+002 -0.13546135E-002  0.33985685E-004
 -0.19401570E+002 -0.13595033E-002  0.28012151E-004
 -0.19264681E+002 -0.13640495E-002  0.25016063E-004
 -0.19127793E+002 -0.13682121E-002  0.24944163E-004
 -0.18990904E+002 -0.13696182E-002  0.25949894E-004
 -0.18854015E+002 -0.13729958E-002  0.31600363E-004
 -0.18717126E+002 -0.13758931E-002  0.39938403E-004
 -0.18580237E+002 -0.13782873E-002  0.50851996E-004
 -0.18443348E+002 -0.13801530E-002  0.64218446E-004
 -0.18306459E+002 -0.13814713E-002  0.79907221E-004
 -0.18169570E+002 -0.13822211E-002  0.97771946E-004
 -0.18032681E+002 -0.13823841E-002  0.11764754E-003
 -0.17895793E+002 -0.13819428E-002  0.13937564E-003
 -0.17758904E+002 -0.13808790E-002  0.16277548E-003
 -0.17622015E+002 -0.13791729E-002  0.18767028E-003
 -0.17485126E+002 -0.13768073E-002  0.21386814E-003
 -0.17348237E+002 -0.13737653E-002  0.24118492E-003
 -0.17211348E+002 -0.13700264E-002  0.26942123E-003
 -0.17074459E+002 -0.13655764E-002  0.29839045E-003
 -0.16937570E+002 -0.13603958E-002  0.32789354E-003
 -0.16800681E+002 -0.13544709E-002  0.35774770E-003
 -0.16663793E+002 -0.13477878E-002  0.38776588E-003
 -0.16526904E+002 -0.13403340E-002  0.41776721E-003
 -0.16390015E+002 -0.13321015E-002  0.44758543E-003
 -0.16253126E+002 -0.13230823E-002  0.47704881E-003
 -0.16116237E+002 -0.13132725E-002  0.50600354E-003
 -0.15979348E+002 -0.13026735E-002  0.53430064E-003
 -0.15842459E+002 -0.12912877E-002  0.56180018E-003
 -0.15705570E+002 -0.12791209E-002  0.58837377E-003
 -0.15568681E+002 -0.12661841E-002  0.61390132E-003
 -0.15431793E+002 -0.12524925E-002  0.63827708E-003
 -0.15294904E+002 -0.12380621E-002  0.66140190E-003
 -0.15158015E+002 -0.12229139E-002  0.68317871E-003
 -0.15021126E+002 -0.12070703E-002  0.70352751E-003
 -0.14884237E+002 -0.11905622E-002  0.72238701E-003
 -0.14747348E+002 -0.11734163E-002  0.73968122E-003
 -0.14610459E+002 -0.11556666E-002  0.75536568E-003
 -0.14473570E+002 -0.11373495E-002  0.76939382E-003
 -0.14336681E+002 -0.11185051E-002  0.78172608E-003
 -0.14199793E+002 -0.10991726E-002  0.79232898E-003
 -0.14062904E+002 -0.10793984E-002  0.80117924E-003
 -0.13926015E+002 -0.10592313E-002  0.80826309E-003
 -0.13789126E+002 -0.10387187E-002  0.81356180E-003
 -0.13652237E+002 -0.10179157E-002  0.81706707E-003
 -0.13515348E+002 -0.99687964E-003  0.81877720E-003
 -0.13378459E+002 -0.97566591E-003  0.81868797E-003
 -0.13241570E+002 -0.95434023E-003  0.81680319E-003
 -0.13104681E+002 -0.93296630E-003  0.81313071E-003
 -0.12967793E+002 -0.91161138E-003  0.80768610E-003
 -0.12830904E+002 -0.89034356E-003  0.80047827E-003
 -0.12694015E+002 -0.86923459E-003  0.79153201E-003
 -0.12557126E+002 -0.84836022E-003  0.78087330E-003
 -0.12420237E+002 -0.82779539E-003  0.76854032E-003
 -0.12283348E+002 -0.80761587E-003  0.75457175E-003
 -0.12146459E+002 -0.78790138E-003  0.73902238E-003
 -0.12009570E+002 -0.76872420E-003  0.72194459E-003
 -0.11872681E+002 -0.75016598E-003  0.70342058E-003
 -0.11735793E+002 -0.73229984E-003  0.68352323E-003
 -0.11598904E+002 -0.71519488E-003  0.66234377E-003
 -0.11462015E+002 -0.69892455E-003  0.63999325E-003
 -0.11325126E+002 -0.68355117E-003  0.61657924E-003
 -0.11188237E+002 -0.66912852E-003  0.59222526E-003
 -0.11051348E+002 -0.65570335E-003  0.56705727E-003
 -0.10914459E+002 -0.64331837E-003  0.54121865E-003
 -0.10777570E+002 -0.63199910E-003  0.51484775E-003
 -0.10640681E+002 -0.62175880E-003  0.48808628E-003
 -0.10503793E+002 -0.61260273E-003  0.46108665E-003
 -0.10366904E+002 -0.60451743E-003  0.43399015E-003
 -0.10230015E+002 -0.59747749E-003  0.40693626E-003
 -0.10093126E+002 -0.59144666E-003  0.38006880E-003
 -0.99562370E+001 -0.58637200E-003  0.35351337E-003
 -0.98193481E+001 -0.58218758E-003  0.32739107E-003
 -0.96824593E+001 -0.57882334E-003  0.30181674E-003
 -0.95455704E+001 -0.57619271E-003  0.27689081E-003
 -0.94086815E+001 -0.57421123E-003  0.25270478E-003
 -0.92717926E+001 -0.57278190E-003  0.22933449E-003
 -0.91349037E+001 -0.57181569E-003  0.20685373E-003
 -0.89980148E+001 -0.57121764E-003  0.18531655E-003
 -0.88611259E+001 -0.57089509E-003  0.16476624E-003
 -0.87242370E+001 -0.57076732E-003  0.14524559E-003
 -0.85873481E+001 -0.57075326E-003  0.12677895E-003
 -0.84504593E+001 -0.57078322E-003  0.10938887E-003
 -0.83135704E+001 -0.57079712E-003  0.93094711E-004
 -0.81766815E+001 -0.57073865E-003  0.77904955E-004
 -0.80397926E+001 -0.57056638E-003  0.63827787E-004
 -0.79029037E+001 -0.57024391E-003  0.50873460E-004
 -0.77660148E+001 -0.56973997E-003  0.39040643E-004
 -0.76291259E+001 -0.56903363E-003  0.28338172E-004
 -0.74922370E+001 -0.56810537E-003  0.18765296E-004
 -0.73553481E+001 -0.56694418E-003  0.10329169E-004
 -0.72184593E+001 -0.56553487E-003  0.30266982E-005
 -0.70815704E+001 -0.56386903E-003 -0.31409764E-005
 -0.69446815E+001 -0.56193258E-003 -0.81772285E-005
 -0.68077926E+001 -0.55971893E-003 -0.12085613E-004
 -0.66709037E+001 -0.55721825E-003 -0.14875353E-004
 -0.65340148E+001 -0.55441943E-003 -0.16557962E-004
 -0.63971259E+001 -0.55130540E-003 -0.17157073E-004
 -0.62602370E+001 -0.54787236E-003 -0.16687008E-004
 -0.61233481E+001 -0.54410379E-003 -0.15180942E-004
 -0.59864593E+001 -0.53999339E-003 -0.12668836E-004
 -0.58495704E+001 -0.53552921E-003 -0.91926165E-005
 -0.57126815E+001 -0.53070798E-003 -0.47906438E-005
 -0.55757926E+001 -0.52551732E-003  0.48191472E-006
 -0.54389037E+001 -0.51996077E-003  0.65772945E-005
 -0.53020148E+001 -0.51403759E-003  0.13440771E-004
 -0.51651259E+001 -0.50774655E-003  0.21010920E-004
 -0.50282370E+001 -0.50109795E-003  0.29232236E-004
 -0.48913481E+001 -0.49409412E-003  0.38037675E-004
 -0.47544593E+001 -0.48674571E-003  0.47365935E-004
 -0.46175704E+001 -0.47906683E-003  0.57154309E-004
 -0.44806815E+001 -0.47106883E-003  0.67337501E-004
 -0.43437926E+001 -0.46276797E-003  0.77851843E-004
 -0.42069037E+001 -0.45417950E-003  0.88634548E-004
 -0.40700148E+001 -0.44532092E-003  0.99621551E-004
 -0.39331259E+001 -0.43621238E-003  0.11075073E-003
 -0.37962370E+001 -0.42687520E-003  0.12196286E-003
 -0.36593481E+001 -0.41732336E-003  0.13319277E-003
 -0.35224593E+001 -0.40758589E-003  0.14438743E-003
 -0.33855704E+001 -0.39768250E-003  0.15548836E-003
 -0.32486815E+001 -0.38763202E-003  0.16643749E-003
 -0.31117926E+001 -0.37746377E-003  0.17718521E-003
 -0.29749037E+001 -0.36720113E-003  0.18768248E-003
 -0.28380148E+001 -0.35687567E-003  0.19788322E-003
 -0.27011259E+001 -0.34650765E-003  0.20774076E-003
 -0.25642370E+001 -0.33613070E-003  0.21721953E-003
 -0.24273481E+001 -0.32577578E-003  0.22628599E-003
 -0.22904593E+001 -0.31547620E-003  0.23490841E-003
 -0.21535704E+001 -0.30525624E-003  0.24305903E-003
 -0.20166815E+001 -0.29515255E-003  0.25071768E-003
 -0.18797926E+001 -0.28519766E-003  0.25786699E-003
 -0.17429037E+001 -0.27542126E-003  0.26449590E-003
 -0.16060148E+001 -0.26585407E-003  0.27059186E-003
 -0.14691259E+001 -0.25652081E-003  0.27615045E-003
 -0.13322370E+001 -0.24744495E-003  0.28116667E-003
 -0.11953481E+001 -0.23865362E-003  0.28564288E-003
 -0.10584593E+001 -0.23016504E-003  0.28958093E-003
 -0.92157037E+000 -0.22199397E-003  0.29298291E-003
 -0.78468148E+000 -0.21414875E-003  0.29585261E-003
 -0.64779259E+000 -0.20664494E-003  0.29820115E-003
 -0.51090370E+000 -0.19948607E-003  0.30003180E-003
 -0.37401481E+000 -0.19267721E-003  0.30135605E-003
 -0.23712593E+000 -0.18621962E-003  0.30218160E-003
 -0.10023704E+000 -0.18011362E-003  0.30251959E-003
  0.36651852E-001 -0.17436274E-003  0.30238517E-003
  0.17354074E+000 -0.16896696E-003  0.30179130E-003
  0.31042963E+000 -0.16392189E-003  0.30075150E-003
  0.44731852E+000 -0.15923081E-003  0.29928526E-003
  0.58420741E+000 -0.15489278E-003  0.29741043E-003
  0.72109630E+000 -0.15090580E-003  0.29514878E-003
  0.85798519E+000 -0.14727070E-003  0.29252394E-003
  0.99487407E+000 -0.14399076E-003  0.28956216E-003
  0.11317630E+001 -0.14106352E-003  0.28628692E-003
  0.12686519E+001 -0.13848950E-003  0.28273073E-003
  0.14055407E+001 -0.13626310E-003  0.27891986E-003
  0.15424296E+001 -0.13437734E-003  0.27488419E-003
  0.16793185E+001 -0.13283246E-003  0.27065630E-003
  0.18162074E+001 -0.13161969E-003  0.26626647E-003
  0.19530963E+001 -0.13073200E-003  0.26174450E-003
  0.20899852E+001 -0.13015239E-003  0.25712141E-003
  0.22268741E+001 -0.12986648E-003  0.25242439E-003
  0.23637630E+001 -0.12986691E-003  0.24768341E-003
  0.25006519E+001 -0.13013535E-003  0.24292643E-003
  0.26375407E+001 -0.13065106E-003  0.23817484E-003
  0.27744296E+001 -0.13140309E-003  0.23345645E-003
  0.29113185E+001 -0.13236458E-003  0.22879118E-003
  0.30482074E+001 -0.13352742E-003  0.22420084E-003
  0.31850963E+001 -0.13486576E-003  0.21970419E-003
  0.33219852E+001 -0.13636059E-003  0.21531791E-003
  0.34588741E+001 -0.13799773E-003  0.21106023E-003
  0.35957630E+001 -0.13976074E-003  0.20694614E-003
  0.37326519E+001 -0.14162649E-003  0.20298853E-003
  0.38695407E+001 -0.14357746E-003  0.19920031E-003
  0.40064296E+001 -0.14559921E-003  0.19559404E-003
  0.41433185E+001 -0.14767712E-003  0.19218254E-003
  0.42802074E+001 -0.14978309E-003  0.18897459E-003
  0.44170963E+001 -0.15190712E-003  0.18597988E-003
  0.45539852E+001 -0.15402862E-003  0.18321002E-003
  0.46908741E+001 -0.15613282E-003  0.18067155E-003
  0.48277630E+001 -0.15819794E-003  0.17837420E-003
  0.49646519E+001 -0.16021051E-003  0.17632334E-003
  0.51015407E+001 -0.16215641E-003  0.17452602E-003
  0.52384296E+001 -0.16401578E-003  0.17298868E-003
  0.53753185E+001 -0.16577833E-003  0.17171570E-003
  0.55122074E+001 -0.16742971E-003  0.17071052E-003
  0.56490963E+001 -0.16896350E-003  0.16997573E-003
  0.57859852E+001 -0.17036759E-003  0.16951414E-003
  0.59228741E+001 -0.17164399E-003  0.16932592E-003
  0.60597630E+001 -0.17278472E-003  0.16941155E-003
  0.61966519E+001 -0.17202800E-003  0.16727053E-003
  0.63335407E+001 -0.17285905E-003  0.16791353E-003
  0.64704296E+001 -0.17356069E-003  0.16882609E-003
  0.66073185E+001 -0.17414441E-003  0.17000349E-003
  0.67442074E+001 -0.17462053E-003  0.17144255E-003
  0.68810963E+001 -0.17499889E-003  0.17313879E-003
  0.70179852E+001 -0.17528952E-003  0.17508464E-003
  0.71548741E+001 -0.17551441E-003  0.17727366E-003
  0.72917630E+001 -0.17569095E-003  0.17969731E-003
  0.74286519E+001 -0.17582717E-003  0.18234711E-003
  0.75655407E+001 -0.17594780E-003  0.18521383E-003
  0.77024296E+001 -0.17606888E-003  0.18828576E-003
  0.78393185E+001 -0.17620507E-003  0.19155277E-003
  0.79762074E+001 -0.17637268E-003  0.19500135E-003
  0.81130963E+001 -0.17659042E-003  0.19861700E-003
  0.82499852E+001 -0.17686432E-003  0.20238865E-003
  0.83868741E+001 -0.17721044E-003  0.20630011E-003
  0.85237630E+001 -0.17763841E-003  0.21033636E-003
  0.86606519E+001 -0.17815657E-003  0.21447981E-003
  0.87975407E+001 -0.17876963E-003  0.21871605E-003
  0.89344296E+001 -0.17947729E-003  0.22302801E-003
  0.90713185E+001 -0.18028795E-003  0.22739745E-003
  0.92082074E+001 -0.18119715E-003  0.23180871E-003
  0.93450963E+001 -0.18221273E-003  0.23624154E-003
  0.94819852E+001 -0.18332939E-003  0.24067979E-003
  0.96188741E+001 -0.18455011E-003  0.24510482E-003
  0.97557630E+001 -0.18587452E-003  0.24950078E-003
  0.98926519E+001 -0.18730030E-003  0.25385011E-003
  0.10029541E+002 -0.18883810E-003  0.25813670E-003
  0.10166430E+002 -0.19049046E-003  0.26234410E-003
  0.10303319E+002 -0.19225737E-003  0.26646039E-003
  0.10440207E+002 -0.19415176E-003  0.27046975E-003
  0.10577096E+002 -0.19618165E-003  0.27436214E-003
  0.10713985E+002 -0.19835433E-003  0.27812556E-003
  0.10850874E+002 -0.20069128E-003  0.28174710E-003
  0.10987763E+002 -0.20319546E-003  0.28522274E-003
  0.11124652E+002 -0.20589347E-003  0.28853822E-003
  0.11261541E+002 -0.20879376E-003  0.29168946E-003
  0.11398430E+002 -0.21191700E-003  0.29466736E-003
  0.11535319E+002 -0.21527722E-003  0.29746635E-003
